id1,name1,city1,address1,latitude1,longitude1,future_event_count1,future_session_count1,id2,name2,city2,address2,latitude2,longitude2,future_event_count2,future_session_count2,similarity_score,total_event_session_count1,total_event_session_count2
3fb689fd-81d7-4c55-9d1b-16ffc0727204,6:45 KK Bornova,İzmir,Kazımdirik Mah. Sanayi Cad. No: 31 İç Kapı No:Z 11 Bornova İzmir,38.45026974,27.2073698,7,7,f539ed92-b07e-421e-a30f-d4eb0e94e855,6:45 Pub Bornova,İzmir,"6:45 Pub Bornova, BORNOVA, İzmir, Türkiye",38.450937,27.200842,0,0,0.8387096774193549,14,0
8bd9fad3-907b-454a-a6d0-c067a67a2c36,Büyükşehir Belediyesi Atakum Sanat Merkezi,Samsun,"Denizevleri, Adnan Menderes Blv. No:139, 55200 Atakum/Samsun",41.33095003,36.29226784,1,1,f3269e42-a9b6-4a71-8c98-8cf805724686,Samsun Büyükşehir Belediyesi Sanat Merkezi,Samsun,"Samsun Büyükşehir Belediyesi Sanat Merkezi, ATAKUM, Samsun, Türkiye",41.330328,36.291287,3,3,0.8333333333333334,2,6
2409b153-d704-4612-8ec4-ee7a2cec3b94,Urfa City AVM Salonu,Şanlıurfa,"Esentepe, Osmangazi cad, 63300 Yenişehir/Şanlıurfa Şanlıurfa / Şanlıurfa",37.18790371,38.80845329,0,0,49434fc1-3a36-4fff-aace-32f152371c4a,Urfa City Avm Tiyatro Salonu,Şanlıurfa,"Esentepe, Osmangazi Cd., 63300 Karaköprü /Şanlıurfa",37.182027,38.804891,1,1,0.8333333333333334,0,2
db010902-30fa-444b-961e-60d9f5684c04,Dungeon Performance Hall,İzmir,"Erzene, Dungeon, 83. Sk. No:14, 35040 Bornova/İzmir",38.46409741,27.21905418,0,0,1da3f3db-ff4d-4219-b273-f1263e5e9b2b,Hangout Performance Hall,İzmir,"Hangout Performance Hall, BORNOVA, İzmir, Türkiye",38.445929,27.186116,1,1,0.8333333333333334,0,2
1da3f3db-ff4d-4219-b273-f1263e5e9b2b,Hangout Performance Hall,İzmir,"Hangout Performance Hall, BORNOVA, İzmir, Türkiye",38.445929,27.186116,1,1,c8ffbb39-015e-4148-a4fa-ea8c92fcfac8,SoldOut Performance Hall,İzmir,"SoldOut Performance Hall, KARŞIYAKA, İzmir, Türkiye",38.4738218,27.0726172,5,6,0.8333333333333334,2,11
da827454-b9cf-42e5-ae50-cc99b21bd123,Masterpiece Galata,İstanbul,"Masterpiece Galata, BEYOĞLU, İstanbul, Türkiye",41.02655,28.97614,34,52,77eff715-c5aa-4a14-a8a6-f4559758cd94,Masterpiece Maslak,İstanbul,"Masterpiece Maslak , SARIYER, İstanbul, Türkiye",41.106886,29.01622,15,15,0.8333333333333334,86,30
25401a14-aa21-41d0-afbb-8fbf717fef85,Nilüfer Belediyesi Uğur Mumcu KM - Bursa,Bursa,"Ataevler Mahallesi, Yılmaz Akkılıç Caddesi Basın Kültür Sarayı Kat:2 Nilüfer / Bursa",40.219634,28.955043,1,1,0e28fe9e-deba-474d-9e70-a63f7975e64a,Nilüfer Belediyesi Uğur Mumcu Sahnesi,Bursa,"Ataevler, Yılmaz Akkılıç Cd. Basın Kültür Sarayı No:2, 16140 Nilüfer/Bursa",40.22068814,28.95884598,1,1,0.8311688311688312,2,2
2f1a99e7-67ec-482c-ad1e-c07b3ee7dfbd,Selçuklu Kongre Merkezi Anadolu Sahne,Konya,"Selçuklu Kongre Merkezi Anadolu Sahne, SELÇUKLU, Konya, Türkiye",37.936741,32.511165,1,1,71014ddc-bb51-4c21-9a99-5f3ba68597c8,Selçuklu Kongre Merkezi Açıkhava Sahnesi,Konya,"Selçuklu Kongre Merkezi Açıkhava Sahnesi, SELÇUKLU, Konya, Türkiye",37.937022322371,32.5112927265694,11,21,0.8311688311688312,2,32
5797c45b-a863-4ecf-943d-36043f904d1f,Kadıköy Boa Sahne,İstanbul,General Asım Gündüz Cad. No: 35/32 Pk.34710 Kadıköy/İstanbul,40.98765643,29.028618,0,0,b727ee40-8868-4ebf-867c-418e4ecf75ba,KadıköySahne,İstanbul,"Osmanağa, Kırtasiyeci Sk. No:23, 34714 Kadıköy/İstanbul",40.99040051,29.02759294,2,2,0.8275862068965517,0,4
0eb2c505-bdf4-46fb-842d-e55ab86496df,Altın Güvercin Amfi Tiyatro Kuşadası,Aydın,"Yavansu, Batı Yakası Küme Evler No:2 D:37, 09400 Kuşadası/Aydın",37.8096310643158,27.2776532613873,0,0,cecb1a4b-9860-4cb3-a691-1fb1aaa6426f,Kuşadası Altın Güvercin Amfi Tiyatro (Kuşadası AVM),Aydın,"Kuşadası-Söke Yolu, 6. kilometre Kuşadası / AYDIN",37.8096319,27.2776536,2,2,0.8275862068965517,0,4
53faae25-265e-4d5e-af1b-6e25ef22fec8,MOC Coffee Roastery,Mersin,"Fatih, Adnan Menderes Blv. E Blok No:234 E, 33200 Mezitli/Mersin",36.75613,34.54743,1,1,47961b06-8c1a-4e93-a35d-55623a43e4b7,Moc Coffee Roastery Mezitli,Mersin,"Fatih, Adnan Menderes Blv. E Blok No:234 E, 33200 Mezitli/Mersin",36.75628351,34.54745326,0,0,0.8260869565217391,2,0
f035df05-e31f-4cb6-af85-a62fcd37e47d,Eski Tayfa Performance Hall,Ankara,"Tınaztepe, Konur 2 Sokak 37/B Çankaya/Ankara",39.91672229,32.85696431,0,0,3c2d76b7-34b5-4272-863a-77d475ea32b7,IF Performance Hall,Ankara,"IF Performance Hall, KAVAKLIDERE, Ankara, Türkiye",39.911645,32.855208,31,35,0.8260869565217391,0,66
264fc9a2-872d-4b36-ab68-969b5f7d36b7,Belediyesi Necip Fazıl Kültür Merkezi,Bolu,"Merkez, Büyükcami Mh., İzzat Baysal Cad., 14100 Bolu",40.73375031,31.60895639,0,0,b7acb9c7-892b-4ccc-88af-390c5adeb562,Necip Fazıl Kültür Merkezi,Bolu,"Necip Fazıl Kültür Merkezi, MERKEZ, Bolu, Türkiye",40.7396548856514,31.6090139315167,1,2,0.8253968253968254,0,3
08e14664-9f29-4c63-b76a-3baccc4897c5,Nurettin Ardıçoğlu Kültür Merkezi,Elazığ,"Nurettin Ardıçoğlu Kültür Merkezi, MERKEZ, Elazığ, Türkiye",38.68685,39.225601,8,8,ba8f5950-4196-4c7f-bacb-7752e06b7091,Nurettin Ardıçoğlu Kültür Merkezi / Küçük Salon,Elazığ,"Sürsürü, 23040 Elâzığ Merkez/Elazığ",38.67075414,39.19417592,0,0,0.825,16,0
33a7addb-8f86-4890-9042-229c5b7650b9,Kadıköy Belediyesi Selamiçeşme Özgürlük Parkı Amfi Tiyatro,İstanbul,"Kadıköy Belediyesi Selamiçeşme Özgürlük Parkı Amfi Tiyatro , KADIKÖY, İstanbul, Türkiye",40.98007,29.05504,25,26,cbf77914-d7eb-4c65-99e1-de96f136abac,Kadıköy Belediyesi Selamiçeşme Özgürlük Parkı Tepe Sahne,İstanbul,Hasanpaşa Mah. Fahrettinkerim Gökay Cad. No:2 Kadıköy-İstanbul,40.98004102,29.05466941,0,0,0.8245614035087719,51,0
60eeb51c-5da6-4f9b-a3cb-829cc3cd4064,Gaziantep Zeugma Müzesi Posiedon Salonu,Gaziantep,"Gaziantep Zeugma Müzesi Posiedon Salonu , ŞEHİTKAMİL, Gaziantep, Türkiye",37.0757150149977,37.3873221835767,9,10,18d113f5-b82a-4d5e-b19a-f60ecf4b171d,Zeugma Müzesi Poseidon Salonu,Gaziantep,"Mithatpaşa, Hacı Sani Konukoğlu Blv., 27500 Şehitkamil/Gaziantep",37.07540684,37.38626003,1,1,0.8235294117647058,19,2
e968a682-dae2-47e5-ac65-3a4269683c27,Nihat Zeybekci Kongre ve Kültür Merkezi -Mehmet Gazi Salonu,Denizli,"İncilipınar, 3397. Sk. No:2, 20100 Pamukkale/Denizli",37.75919472,29.09485846,0,0,09adf340-20d6-4f35-943f-2f9c4f96950b,Nihat Zeybekçi Kongre ve Kültür Merkezi - Özay Gönlüm Salonu,Denizli,"Nihat Zeybekçi Kongre ve Kültür Merkezi - Özay Gönlüm Salonu, PAMUKKALE, Denizli, Türkiye",37.7593196,29.0956603,1,1,0.8235294117647058,0,2
8c5e80ba-2d98-4f76-8ceb-bab5d6aaea88,Conrad Istanbul Bosphorus,İstanbul,"Conrad Istanbul Bosphorus, BEŞİKTAŞ, İstanbul, Türkiye",41.0475152084003,29.0095352153435,8,8,bf63b1e4-9c91-4152-9d50-03cd8729b962,Hilton İstanbul Bosphorus,İstanbul,"Cumhuriyet Cad. No: 50 34367 Harbiye - İstanbul, Türkiye",41.044495,28.989206,1,1,0.8235294117647058,16,2
19824763-abe7-4c05-825a-bb33ba26dbeb,Swissotel The Bosphorus,İstanbul,"Swissotel The Bosphorus, BEŞİKTAŞ, İstanbul, Türkiye",41.041866,28.998155,28,32,9c6cb30e-4dd9-415f-8d86-4822a9823587,"Swissotel The Bosphorus, Istanbul",İstanbul,Vişnezade Mahallesi Acısu Sokak No: 19 Beşiktaş / İstanbul,41.04116171,28.99767992,0,0,0.8214285714285714,60,0
4c9dc2f4-f109-4b0a-981d-32f11923919a,Çukurova Üniversitesi Açıkhava Sahnesi,Adana,"Balcalı, Çukurova Üniversitesi Rektörlüğü, 01330 Sarıçam/Adana",37.0499785729163,35.3599731755539,0,0,f195c5eb-7e3f-484d-8cea-fbedfd108c0a,Çukurova Üniversitesi Açıkhava Tiyatrosu,Adana,"Çukurova Üniversitesi Açıkhava Tiyatrosu, SARIÇAM, Adana, Türkiye",37.052784,35.351765,29,33,0.8205128205128205,0,62
3a3cd22d-413d-411d-8e35-5ea23c35dd4c,BKM Mutfak Comedy Club Beşiktaş,İstanbul,"BKM Mutfak Comedy Club Beşiktaş, BEŞİKTAŞ, İstanbul, Türkiye",41.043211,29.006175,17,27,c14dc92c-2ad1-41da-adf4-60895b0d1ba0,BKM Mutfak Comedy Club Kadıköy,İstanbul,"BKM Mutfak Comedy Club Kadıköy, KADIKÖY, İstanbul, Türkiye",40.986488,29.026695,29,40,0.819672131147541,44,69
2c436289-7a7d-4a44-9171-6eba36d03ae0,İstanbul Lale Müzesi,İstanbul,"İstanbul Lale Müzesi, EMİRGAN, İstanbul, Türkiye",0.0,0.0,1,1,13cb3af8-b5d6-492c-9689-ef52c0413ee2,İstanbul Sinema Müzesi,İstanbul,"Kuloğlu Mh., Istiklal Cd Atlas Pasajı No:131, 34433 Beyoğlu/İstanbul",41.0341981,28.979131,1,22,0.8181818181818182,2,23
8efede29-487f-48f8-9436-99c4c868e674,Lovelet AVM Tiyatro Salonu,Samsun,"Lovelet AVM Tiyatro Salonu, CANİK, Samsun, Türkiye",41.264999,36.379293,1,1,8ef03998-0ee2-467c-9da0-3212e651f84f,Lovelet Avm Salonu,Samsun,"Toptepe, Hacı Mansur Sk. No:3 D D:34, 55080 Canik/Samsun",41.26500242,36.37929196,0,0,0.8181818181818182,2,0
67bb1883-f20d-4ff3-97d9-909acdea81ea,Jolly Joker Kıyı İstanbul,İstanbul,"Jolly Joker Kıyı İstanbul, BÜYÜKÇEKMECE, İstanbul, Türkiye",41.0177474,28.5801778,10,10,92973b5f-b398-4187-a648-fbd7a8a0e8fb,Jolly Joker Vadistanbul,İstanbul,"Jolly Joker Vadistanbul, SARIYER, İstanbul, Türkiye",41.104259,28.982106,8,8,0.8163265306122449,20,16
a6853b17-9be0-4490-9306-a14ad21e1c6d,"Chalet Garden- Swissotel The Bosphorus, Istanbul",İstanbul,Vişnezade Mahallesi Acısu Sokak No: 19 Beşiktaş / İstanbul,41.04116171,28.99767992,8,8,9c6cb30e-4dd9-415f-8d86-4822a9823587,"Swissotel The Bosphorus, Istanbul",İstanbul,Vişnezade Mahallesi Acısu Sokak No: 19 Beşiktaş / İstanbul,41.04116171,28.99767992,0,0,0.8148148148148148,16,0
95db0225-3af0-4483-a938-5d05b68c7c61,Çerkezköy Halk Eğitim Merkezi,Tekirdağ,"İstasyon, Hükümet Cd. No:25, 59500 Çerkezköy/Tekirdağ",41.28114351,28.00862793,0,0,ee6650b6-c0cf-4dbe-b362-70818cc816ae,Çorlu Halk Eğitim Merkezi,Tekirdağ,"Çobançeşme Mahallesi Bülent Ecevit Bulvarı n. 171, 59850 Çorlu/Tekirdağ",41.17296889,27.80108727,1,1,0.8148148148148148,0,2
cbc35fea-5ebf-4017-b474-202d152a9184,Punch Flu - Kadıköy,İstanbul,"Punch Flu, Caferağa, Kadife Sk. No:35, 34710 Kadıköy/İstanbul",40.9860565,29.024237,3,11,c26dd548-4076-4cef-8b8e-69acd3ab7468,Punch Kadıköy,İstanbul,"Punch Kadıköy, KADIKÖY, İstanbul, Türkiye",40.9862103496645,29.0263935098625,3,16,0.8125,14,19
ec560093-bc53-4fc4-b1e4-b256bbd78cbe,Nilüfer Belediyesi - Uğur Mumcu Sahnesi,Bursa,"Ataevler, Yılmaz Akkılıç Cd. Basın Kültür Sarayı No:2, 16140 Nilüfer/Bursa",40.2198168,28.9558714,0,0,25401a14-aa21-41d0-afbb-8fbf717fef85,Nilüfer Belediyesi Uğur Mumcu KM - Bursa,Bursa,"Ataevler Mahallesi, Yılmaz Akkılıç Caddesi Basın Kültür Sarayı Kat:2 Nilüfer / Bursa",40.219634,28.955043,1,1,0.810126582278481,0,2
f8af8c91-8160-4f8f-865b-7f3d73cf6781,İstanbul Diyalog Müzesi,İstanbul,"İstanbul Diyalog Müzesi, GAYRETTEPE, İstanbul, Türkiye",41.069273,29.010555,3,692,13cb3af8-b5d6-492c-9689-ef52c0413ee2,İstanbul Sinema Müzesi,İstanbul,"Kuloğlu Mh., Istiklal Cd Atlas Pasajı No:131, 34433 Beyoğlu/İstanbul",41.0341981,28.979131,1,22,0.8085106382978723,695,23
d7e12322-6077-453f-b15f-27f4e92b5776,Antares Sanat Merkezi,Ankara,"Ayvalı, Afra Sk., 06010 Keçiören/Ankara",40.13130984,32.87994112,0,0,1167e7f6-2453-465a-8b61-8246ce72eef8,Antares Sanat Merkezi Tiyatrosu,Ankara,"Antares Sanat Merkezi Tiyatrosu, ETLİK, Ankara, Türkiye",39.970311,32.82179,1,1,0.8076923076923077,0,2
a3e1240d-5204-438e-b905-423ef6b18dfd,Selçuklu Kongre Merkezi,Konya,"Horozluhan, Yeni İstanbul Cd. No: 62/1, 42110 Selçuklu/Konya",37.93613193,32.51174306,1,1,6b15690d-b785-4f96-9281-fc912db83243,Selçuklu Kongre Merkezi  Oditoryum,Konya,"Horozluhan, Yeni İstanbul Cd., 42110 Selçuklu/Konya",37.93677535,32.51202589,0,0,0.8070175438596491,2,0
785bc251-750d-415d-98c8-2a9cf16c1856,Aktüel Açık Hava Sahnesi,Antalya,"Aktüel Açık Hava Sahnesi, KEPEZ, Antalya, Türkiye",36.948531,30.640176,10,10,1f819bcb-a1a5-4cde-82d3-d1382387a8d9,Aktüel Açıkhava Sahnesi – Antalya,Antalya,Göçerler Mah. Park Funtastic içi Kepez/Antalya,36.948245,30.639053,3,3,0.8070175438596491,20,6
bf3dcef2-896f-4db7-a262-acfc4180d6df,Alanya Açıkhava Tiyatrosu,Antalya,"Kızlar Pınarı, Asri Mezarlık Cd., 07460 Alanya/Antalya",36.55983203,31.97295375,0,0,490d0e06-52aa-424a-bd51-6d9e9af3b1b6,Antalya Konyaaltı Açık Hava Tiyatrosu,Antalya,"Meltem, Beach Park No:18, 07030 Muratpaşa/Antalya",36.8824672069445,30.6669499460323,5,5,0.8064516129032258,0,10
8b7068e4-3ea2-4815-a2f2-6aa982971519,Mall Of  Gösteri Merkezi - Moa Sahne,Antalya,"Altınova Sinan, Mahallesi, Serik Cd. No:309 D:91, 07170 Kepez/Antalya",36.92173411,30.78478649,0,0,e43fbf49-b7f4-4fca-8b0c-9c33ef6628cd,Mall of  Gösteri Merkezi Büyük Salon,Antalya,"Altınova Sinan Mahallesi, Serik Cd. 309-91, 07170\nKEPEZ / Antalya",36.92255167,30.78504757,1,1,0.8055555555555556,0,2
95bf1a8d-e571-49ab-b312-7b9dbb8430d4,Urla Sahne,İzmir,"Urla Sahne, URLA, İzmir, Türkiye",0.0,0.0,2,2,d17141f6-ea1e-4cbd-8bba-9fc034d6d100,XXXXXUrla Sahne,İzmir,"Rüstem mahallesi, Çiçek sokak No 2/A\nURLA / İzmir",38.35095655,26.76463426,0,0,0.8,4,0
97b67e50-156b-4543-b4a9-39bb4741d315,Gazipaşa Belediyesi Kültür Merkezi Salonu,Antalya,"İstiklal, Mehmet Oğuz Blv. No:3 07900 Gazipaşa ANTALYA",36.26593921,32.31535729,0,0,b9832412-1a48-4888-bdb5-63894bf7ea42,Muratpaşa Belediyesi Kültür Salonu,Antalya,"Muratpaşa Belediyesi Kültür Salonu, MURATPAŞA, Antalya, Türkiye",36.8517937,30.7562859,2,2,0.8,0,4
04249392-e734-4887-86e3-b5404b9591d0,Hayal Kahvesi Atakent,İstanbul,"Hayal Kahvesi Atakent , ATAKENT, İstanbul, Türkiye",41.012807,28.775202,8,8,6d87551a-0d03-48c1-8b2f-0f7b6ffbc770,Hayal Kahvesi Emaar,İstanbul,"Hayal Kahvesi Emaar , ÜSKÜDAR, İstanbul, Türkiye",41.00413,29.070734,27,53,0.8,16,80
ee3c6816-5b65-4699-a0d6-6f0f16f190a5,Grado Coffee Roasters,Mersin,"Fatih, 30020. Sk. No:24, 33200 Mezitli/Mersin",36.76131162,34.55053113,0,0,53faae25-265e-4d5e-af1b-6e25ef22fec8,MOC Coffee Roastery,Mersin,"Fatih, Adnan Menderes Blv. E Blok No:234 E, 33200 Mezitli/Mersin",36.75613,34.54743,1,1,0.8,0,2
2a67050e-9112-4d4f-9166-02dff2aac9bb,KüçükÇiftlik Bahçe,İstanbul,Harbiye Kadırgalar Cad. No:4 Şişli / İstanbul,41.04361235,28.99297,0,0,75756abd-4b39-473f-97ab-d675e82c28ba,KüçükÇiftlik Park,İstanbul,"KüçükÇiftlik Park, ŞİŞLİ, İstanbul, Türkiye",41.041936,28.994569,34,34,0.8,0,68
113a6555-d25e-46ef-80e1-0b084105ed52,House of Performance - HoP,İstanbul,"Zeytinlik, Türkçü Sk. No:6, 34140 Bakırköy/İstanbul",40.97942787,28.87262917,0,0,1f354fca-d6b4-4da7-8290-aecd0f304531,House of Performance - Küçük Salon,İstanbul,"House of Performance - Küçük Salon, BAKIRKÖY, İstanbul, Türkiye",40.978752,28.872545,1,1,0.8,0,2
35ad29eb-55e5-44f0-beb3-82ba271bf22d,Grand Yay Otel - Cemal Yay Kongre Salonu,Mardin,"Diyarbakır Yolu 1. Km. Yay Grand Otel Merkez, 47100 Artuklu/Mardin",38.02465457,40.82659674,0,0,3ae46add-cdd7-4177-b354-6ab65b45fd8e,Mardin Yay Grand Otel Cemal Yay Kongre Salonu,Mardin,"Mardin Yay Grand Otel Cemal Yay Kongre Salonu, MERKEZ, Mardin, Türkiye",37.3366557868774,40.6960694488893,2,2,0.8,0,4
399d70f6-ac19-4206-abba-6a05e0487cbf,Dunia Kadıköy,İstanbul,"Caferağa, Kadife Sk. No:19, 34710 Kadıköy/İstanbul",40.9866586,29.0267362,3,12,ad4c4bf6-1fe5-41f6-b8a7-1a9fdb24c7bf,Muaf Kadıköy,İstanbul,Osmanağa Mah. Kırtasiyeci Sk. No:15/A 34722,40.990325,29.027171,3,9,0.8,15,12
33c8b220-1299-42c1-a910-576ce359a3cf,Ata  Sahne - TED Ankara Koleji Sahne  Sanatları ve Gösteri Merkezi,Ankara,"Ata  Sahne - TED Ankara Koleji Sahne  Sanatları ve Gösteri Merkezi, GÖLBAŞI, Ankara, Türkiye",39.8272227096616,32.7760274977826,2,2,bc00119b-8600-4dd6-8ac0-fdfa88274887,TED Ankara Koleji Sahne Sanatları ve Gösteri Merkezi - Ata Sahne,Ankara,"Taşpınar, İncek, 2800. Cadde No:5, 06830 Gölbaşı/Ankara",21.0,64.0,0,0,0.8,4,0
c21346c0-c830-4b5a-881e-babca30b9068,Maximum UNIQ Hall,İstanbul,"Maximum UNIQ Hall, SARIYER, İstanbul, Türkiye",41.109369,29.006352,1,1,e13c2988-1456-45d2-9643-359ffd8124c6,Maximum Uniq Fuaye,İstanbul,"Huzur Mh., Uniq İstanbul, Maslak Ayazağa Cd. No:4, 34485 Sarıyer/İstanbul",41.20655847,28.9998065,0,0,0.8,2,0
e6596ffa-3774-41d9-a173-8f4c438b3047,Berlin Cafe Pub,Ankara,"Berlin Cafe Pub, ÇANKAYA, Ankara, Türkiye",39.9164262641718,32.8582876554343,7,36,ae2e4460-abd5-411d-a424-0a42814a39bd,Berlin Pub,Ankara,"Kocatepe, Selanik Cd No:67/A, 06420 Çankaya/Ankara",39.91627,32.85839,1,4,0.8,43,5
a4a41730-5f76-4fff-8b6a-637790a004b1,Alan Kadıköy,İstanbul,"Kadıköy Belediyesi Yüzme Havuzu Yanı, Koşuyolu Mah.Muhittin Üstündağ Cad, Alidede Sk. No:2/1, 34718 KADIKÖY / İstanbul",41.00551256,29.03692483,1,1,4335a2f8-3caf-46ea-884d-0e57f1771fed,Karga Kadıköy,İstanbul,"Caferağa, Kadife Sk. No:16, 34710 Kadıköy/İstanbul",40.986621,29.02655841,0,0,0.8,2,0
5013d3fc-04b4-4c9f-9d33-a3e273dabda0,Kali Beach Alaçatı,İzmir,"Kali Beach Alaçatı, ÇEŞME, İzmir, Türkiye",0.0,0.0,3,6,f5d841cb-0ce6-41c6-a466-3ef04441ecab,The Beach Alaçatı,İzmir,"The Beach Alaçatı, Alaçatı, 35930 Çeşme/İzmir",38.2294991,26.3615234,0,0,0.8,9,0
a5e51d35-bfbf-403a-8c0d-cd85b2162ee7,Yenimahalle Nazım Hikmet K. M. Genco Erkal Sahnesi,Ankara,"Mehmet Akif Ersoy, Nazım Hikmet Kültür Mrk. İç Yolu, 06200 Yenimahalle/Ankara",39.9607691,32.7784694,1,1,189c2592-773a-4fd1-b802-a8dc0b851212,Yenimahalle Nazım Hikmet Kültür Merkezi - Genco Erkal Salonu,Ankara,"Yenimahalle Nazım Hikmet Kültür Merkezi - Genco Erkal Salonu , YENİMAHALLE, Ankara, Türkiye",39.9608364643647,32.77821756316,3,4,0.8,2,7
5013d3fc-04b4-4c9f-9d33-a3e273dabda0,Kali Beach Alaçatı,İzmir,"Kali Beach Alaçatı, ÇEŞME, İzmir, Türkiye",0.0,0.0,3,6,10add22c-4617-4f0a-9768-20644a1de518,Ojo Beach Alaçatı,İzmir,"Alaçatı, 18001 Sokak No:3/C Uniqe, 35930 İzmir",38.26820557,26.40762831,0,0,0.8,9,0
1da3f3db-ff4d-4219-b273-f1263e5e9b2b,Hangout Performance Hall,İzmir,"Hangout Performance Hall, BORNOVA, İzmir, Türkiye",38.445929,27.186116,1,1,17442798-3ba7-4bc9-aad6-d277c6b4c02d,Çıngırock Performance Hall,İzmir,"Kazımdirik, 161. Sk. No:29/A, 35100 Bornova/İzmir",38.46244949,27.21337906,0,0,0.8,2,0
04702f52-34a5-4937-9879-eadaae4151b5,Echo Performance Hall,İzmir,"Echo Performance Hall, KARABURUN, İzmir, Türkiye",38.5142058607102,26.614698397718,0,0,c8ffbb39-015e-4148-a4fa-ea8c92fcfac8,SoldOut Performance Hall,İzmir,"SoldOut Performance Hall, KARŞIYAKA, İzmir, Türkiye",38.4738218,27.0726172,5,6,0.8,0,11
17ff2e11-e508-4557-90cf-fa0763b3af0e,Sheraton Grand Beach,Samsun,"Liman, Atatürk Bl. No:55, 55100 İlkadım/Samsun",41.31942751,36.33681525,0,0,6ddba3d5-1456-414d-8b72-40972a17e7eb,Sheraton Grand Hotel,Samsun,"Liman, Atatürk Blv. No:55, 55100 İlkadım/Samsun",41.3190628,36.33754494,1,1,0.8,0,2
0a7a9321-1474-4e2f-add6-cb560312bbb9,Mezitli Belediyesi Kültür Merkezi,Mersin,"Yeni, 33330 Mezitli/Mersin",36.83671604,34.53099249,0,0,ef2259da-64d8-46bd-8535-fa86c5301eae,Mezitli Kültür Merkezi,Mersin,"Mezitli Kültür Merkezi, MEZİTLİ, Mersin, Türkiye",36.7574304638918,34.5266141816367,1,1,0.8,0,2
2f936c99-d19a-41ed-8456-5baa8d0103d2,Recep Tayyip Erdoğan Kültür ve Kongre Merkezi - İstanbul,İstanbul,"Abdurrahmangazi, Enderun Cd No:4, 34887 Sancaktepe/İstanbul",40.9940859,29.2278315,1,1,6b433321-a1f8-4ddc-a7aa-1a8aa333c001,Sancaktepe Recep Tayyip Erdoğan Kültür ve Kongre Merkezi,İstanbul,"Sancaktepe Recep Tayyip Erdoğan Kültür ve Kongre Merkezi, SANCAKTEPE/ANADOLU, İstanbul, Türkiye",40.9942559346025,29.2299772824713,0,0,0.7964601769911505,2,0
d48eddc4-8d13-4aa6-9c17-e78664ce6e95,Avlu Kongre ve Kültür Merkezi,Balıkesir,"Gümüsçesme, 10040 Altıeylül/Balıkesir",39.65420108,27.90173597,0,0,4ca40f8b-44b3-40c5-bcb3-3f0c2204f438,Avlu Kongre ve Kültür Merkezi - Fatih Salonu,Balıkesir,"Avlu Kongre ve Kültür Merkezi - Fatih Salonu, MERKEZ, Balıkesir, Türkiye",39.6526228,27.8981984,5,10,0.7945205479452054,0,15
53849569-6580-4a28-901c-d53c06e7a1b3,Foça Reha Midilli Kültür Merkezi - İzmir,İzmir,"Fevzipaşa, 210. Sk. No:6, 35680 Foça/İzmir",0.0,0.0,0,0,30c0a170-d6c0-4036-8561-e994782e5ba8,Reha Midilli Kültür Merkezi,İzmir,"Reha Midilli Kültür Merkezi, FOÇA, İzmir, Türkiye",0.0,0.0,2,2,0.7941176470588235,0,4
a3e1240d-5204-438e-b905-423ef6b18dfd,Selçuklu Kongre Merkezi,Konya,"Horozluhan, Yeni İstanbul Cd. No: 62/1, 42110 Selçuklu/Konya",37.93613193,32.51174306,1,1,c08fad9a-ac5b-47f3-9c44-09ba79f3f40a,Selçuklu Kongre Merkezi Konya Sahne,Konya,"Selçuklu Kongre Merkezi Konya Sahne, SELÇUKLU, Konya, Türkiye",37.936741,32.511165,1,1,0.7931034482758621,2,2
f41ee7ac-1089-4e03-8cad-8a7a36da8520,KSM - Karadavut Sanat Merkezi,Ankara,Güventepe Mah. Karaballı Cad. 27 Yenimahalle/ANKARA,39.97941863,32.8000955,1,1,f5ea9c85-1da6-41b1-9885-b4e07d7cd193,Karadavut Sanat Merkezi - KSM,Ankara,"Karadavut Sanat Merkezi - KSM, YENİMAHALLE, Ankara, Türkiye",0.0,0.0,1,13,0.7931034482758621,2,14
db010902-30fa-444b-961e-60d9f5684c04,Dungeon Performance Hall,İzmir,"Erzene, Dungeon, 83. Sk. No:14, 35040 Bornova/İzmir",38.46409741,27.21905418,0,0,c8ffbb39-015e-4148-a4fa-ea8c92fcfac8,SoldOut Performance Hall,İzmir,"SoldOut Performance Hall, KARŞIYAKA, İzmir, Türkiye",38.4738218,27.0726172,5,6,0.7916666666666666,0,11
4f05c5bc-8a7c-4de6-8f1c-8ec31caed81d,IQ Musıc Performance Hall,İzmir,"Ataşehir, Balcılar İş Merkezi, 8019/24. Sk. No:2, 35620 Çiğli/İzmir",38.48072803,27.0552415,0,0,a6725a7d-418e-4f7b-a8d8-a4e88960037a,İzmir Performance Hall,İzmir,"İzmir Performance Hall, BORNOVA, İzmir, Türkiye",38.450663,27.200515,4,5,0.7916666666666666,0,9
e4076de3-1f77-4866-941d-b8a4e3f0e352,Festival Park Kadıköy,İstanbul,"Caferağa, Turyol Kadıköy Eminönü Karaköy Hattı, 34710 Kadıköy/İstanbul, İstanbul,",40.990887,29.01816,0,0,7dd7dc2d-51fc-452d-a8e5-a66565896431,Festival Park Yenikapı,İstanbul,"Festival Park Yenikapı, FATİH, İstanbul, Türkiye",41.0012,28.9502,27,27,0.7906976744186046,0,54
